,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
1,0,圏,名詞,接尾,一般,*,圏,51
4,0,紹介,名詞,サ変接続,*,*,紹介,36
6,0,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
8,0,あいさつ,名詞,サ変接続,*,*,あいさつ,36
11,0,指示,名詞,サ変接続,*,*,指示,36
14,0,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
16,0,発音,名詞,サ変接続,*,*,発音,36
17,0,名詞,名詞,一般,*,*,名詞,38
19,0,冠詞,名詞,一般,*,*,冠詞,38
21,0,形容詞,名詞,一般,*,*,形容詞,38
23,0,英語,名詞,一般,*,*,英語,38
25,0,いう,動詞,自立,*,*,いう,31
28,0,動詞,名詞,一般,*,*,動詞,38
34,0,理解度,名詞,固有名詞,一般,*,理解度,41
35,0,確認,名詞,サ変接続,*,*,確認,36
37,0,ため,名詞,非自立,副詞可能,*,ため,66
39,0,中間テスト,名詞,固有名詞,一般,*,中間テスト,41
41,0,内容,名詞,一般,*,*,内容,38
43,0,確認,名詞,サ変接続,*,*,確認,36
45,0,動詞,名詞,一般,*,*,動詞,38
50,0,続き,動詞,自立,*,*,続く,31
51,0,動詞,名詞,一般,*,*,動詞,38
54,0,所有,名詞,サ変接続,*,*,所有,36
55,0,詞,名詞,一般,*,*,詞,38
56,0,指示,名詞,サ変接続,*,*,指示,36
57,0,詞,名詞,一般,*,*,詞,38
60,0,復習,名詞,サ変接続,*,*,復習,36
61,0,期末テスト,名詞,固有名詞,一般,*,期末テスト,41
63,0,習熟,名詞,サ変接続,*,*,習熟,36
64,0,達成,名詞,サ変接続,*,*,達成,36
65,0,評価,名詞,サ変接続,*,*,評価,36
68,0,内容,名詞,一般,*,*,内容,38
70,0,確認,名詞,サ変接続,*,*,確認,36
72,0,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
73,0,圏,名詞,接尾,一般,*,圏,51
75,0,音楽,名詞,一般,*,*,音楽,38
76,0,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
77,0,圏,名詞,接尾,一般,*,圏,51
80,0,紹介,名詞,サ変接続,*,*,紹介,36
82,0,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
84,0,あいさつ,名詞,サ変接続,*,*,あいさつ,36
87,0,指示,名詞,サ変接続,*,*,指示,36
90,0,スペイン語,名詞,固有名詞,一般,*,スペイン語,41
92,0,発音,名詞,サ変接続,*,*,発音,36
93,0,名詞,名詞,一般,*,*,名詞,38
95,0,冠詞,名詞,一般,*,*,冠詞,38
97,0,形容詞,名詞,一般,*,*,形容詞,38
99,0,英語,名詞,一般,*,*,英語,38
101,0,いう,動詞,自立,*,*,いう,31
104,0,動詞,名詞,一般,*,*,動詞,38
110,0,理解度,名詞,固有名詞,一般,*,理解度,41
111,0,確認,名詞,サ変接続,*,*,確認,36
113,0,ため,名詞,非自立,副詞可能,*,ため,66
115,0,中間テスト,名詞,固有名詞,一般,*,中間テスト,41
117,0,内容,名詞,一般,*,*,内容,38
119,0,確認,名詞,サ変接続,*,*,確認,36
121,0,動詞,名詞,一般,*,*,動詞,38
126,0,続き,動詞,自立,*,*,続く,31
127,0,動詞,名詞,一般,*,*,動詞,38
130,0,所有,名詞,サ変接続,*,*,所有,36
