Unnamed: 0,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
51,0,回帰,名詞,サ変接続,*,*,回帰,36
52,0,分析,名詞,サ変接続,*,*,分析,36
54,0,多変量解析,名詞,固有名詞,一般,*,多変量解析,41
56,0,時系列,名詞,固有名詞,一般,*,時系列,41
57,0,分析,名詞,サ変接続,*,*,分析,36
60,0,手法,名詞,一般,*,*,手法,38
62,0,身,名詞,一般,*,*,身,38
64,0,つける,動詞,自立,*,*,つける,31
66,0,統計,名詞,サ変接続,*,*,統計,36
68,0,データ,名詞,一般,*,*,データ,38
69,0,解析,名詞,サ変接続,*,*,解析,36
71,0,基礎的,名詞,固有名詞,一般,*,基礎的,41
72,0,事項,名詞,一般,*,*,事項,38
74,0,習得,名詞,サ変接続,*,*,習得,36
78,0,確率分布,名詞,固有名詞,一般,*,確率分布,41
79,0,推定,名詞,サ変接続,*,*,推定,36
81,0,仮説検定,名詞,固有名詞,一般,*,仮説検定,41
83,0,相関,名詞,サ変接続,*,*,相関,36
84,0,分析,名詞,サ変接続,*,*,分析,36
86,0,回帰,名詞,サ変接続,*,*,回帰,36
87,0,分析,名詞,サ変接続,*,*,分析,36
89,0,多変量解析,名詞,固有名詞,一般,*,多変量解析,41
91,0,時系列,名詞,固有名詞,一般,*,時系列,41
92,0,分析,名詞,サ変接続,*,*,分析,36
95,0,手法,名詞,一般,*,*,手法,38
97,0,身,名詞,一般,*,*,身,38
99,0,つける,動詞,自立,*,*,つける,31
101,0,統計,名詞,サ変接続,*,*,統計,36
103,0,データ,名詞,一般,*,*,データ,38
104,0,解析,名詞,サ変接続,*,*,解析,36
106,0,基礎的,名詞,固有名詞,一般,*,基礎的,41
107,0,事項,名詞,一般,*,*,事項,38
109,0,習得,名詞,サ変接続,*,*,習得,36
113,0,確率分布,名詞,固有名詞,一般,*,確率分布,41
114,0,推定,名詞,サ変接続,*,*,推定,36
116,0,仮説検定,名詞,固有名詞,一般,*,仮説検定,41
118,0,相関,名詞,サ変接続,*,*,相関,36
119,0,分析,名詞,サ変接続,*,*,分析,36
121,0,回帰,名詞,サ変接続,*,*,回帰,36
122,0,分析,名詞,サ変接続,*,*,分析,36
124,0,多変量解析,名詞,固有名詞,一般,*,多変量解析,41
126,0,時系列,名詞,固有名詞,一般,*,時系列,41
127,0,分析,名詞,サ変接続,*,*,分析,36
130,0,手法,名詞,一般,*,*,手法,38
132,0,身,名詞,一般,*,*,身,38
134,0,つける,動詞,自立,*,*,つける,31
136,0,統計,名詞,サ変接続,*,*,統計,36
138,0,データ,名詞,一般,*,*,データ,38
139,0,解析,名詞,サ変接続,*,*,解析,36
141,0,基礎的,名詞,固有名詞,一般,*,基礎的,41
142,0,事項,名詞,一般,*,*,事項,38
144,0,習得,名詞,サ変接続,*,*,習得,36
148,0,確率分布,名詞,固有名詞,一般,*,確率分布,41
149,0,推定,名詞,サ変接続,*,*,推定,36
151,0,仮説検定,名詞,固有名詞,一般,*,仮説検定,41
153,0,相関,名詞,サ変接続,*,*,相関,36
154,0,分析,名詞,サ変接続,*,*,分析,36
156,0,回帰,名詞,サ変接続,*,*,回帰,36
157,0,分析,名詞,サ変接続,*,*,分析,36
159,0,多変量解析,名詞,固有名詞,一般,*,多変量解析,41
161,0,手法,名詞,一般,*,*,手法,38
163,0,身,名詞,一般,*,*,身,38
165,0,つける,動詞,自立,*,*,つける,31
0,0,統計,名詞,サ変接続,*,*,統計,36
2,0,データ,名詞,一般,*,*,データ,38
3,0,解析,名詞,サ変接続,*,*,解析,36
5,0,基礎的,名詞,固有名詞,一般,*,基礎的,41
6,0,事項,名詞,一般,*,*,事項,38
8,0,習得,名詞,サ変接続,*,*,習得,36
12,0,確率分布,名詞,固有名詞,一般,*,確率分布,41
13,0,推定,名詞,サ変接続,*,*,推定,36
15,0,仮説検定,名詞,固有名詞,一般,*,仮説検定,41
17,0,相関,名詞,サ変接続,*,*,相関,36
18,0,分析,名詞,サ変接続,*,*,分析,36
20,0,回帰,名詞,サ変接続,*,*,回帰,36
21,0,分析,名詞,サ変接続,*,*,分析,36
23,0,多変量解析,名詞,固有名詞,一般,*,多変量解析,41
25,0,手法,名詞,一般,*,*,手法,38
27,0,身,名詞,一般,*,*,身,38
29,0,つける,動詞,自立,*,*,つける,31
31,0,統計,名詞,サ変接続,*,*,統計,36
33,0,データ,名詞,一般,*,*,データ,38
34,0,解析,名詞,サ変接続,*,*,解析,36
36,0,基礎的,名詞,固有名詞,一般,*,基礎的,41
37,0,事項,名詞,一般,*,*,事項,38
39,0,習得,名詞,サ変接続,*,*,習得,36
43,0,確率分布,名詞,固有名詞,一般,*,確率分布,41
44,0,推定,名詞,サ変接続,*,*,推定,36
46,0,仮説検定,名詞,固有名詞,一般,*,仮説検定,41
48,0,相関,名詞,サ変接続,*,*,相関,36
49,0,分析,名詞,サ変接続,*,*,分析,36
51,0,回帰,名詞,サ変接続,*,*,回帰,36
52,0,分析,名詞,サ変接続,*,*,分析,36
54,0,多変量解析,名詞,固有名詞,一般,*,多変量解析,41
56,0,時系列,名詞,固有名詞,一般,*,時系列,41
57,0,分析,名詞,サ変接続,*,*,分析,36
60,0,手法,名詞,一般,*,*,手法,38
62,0,身,名詞,一般,*,*,身,38
64,0,つける,動詞,自立,*,*,つける,31
66,0,統計,名詞,サ変接続,*,*,統計,36
68,0,データ,名詞,一般,*,*,データ,38
69,0,解析,名詞,サ変接続,*,*,解析,36
71,0,基礎的,名詞,固有名詞,一般,*,基礎的,41
72,0,事項,名詞,一般,*,*,事項,38
74,0,習得,名詞,サ変接続,*,*,習得,36
78,0,確率分布,名詞,固有名詞,一般,*,確率分布,41
79,0,推定,名詞,サ変接続,*,*,推定,36
81,0,仮説検定,名詞,固有名詞,一般,*,仮説検定,41
83,0,相関,名詞,サ変接続,*,*,相関,36
84,0,分析,名詞,サ変接続,*,*,分析,36
86,0,回帰,名詞,サ変接続,*,*,回帰,36
87,0,分析,名詞,サ変接続,*,*,分析,36
89,0,多変量解析,名詞,固有名詞,一般,*,多変量解析,41
91,0,時系列,名詞,固有名詞,一般,*,時系列,41
92,0,分析,名詞,サ変接続,*,*,分析,36
95,0,手法,名詞,一般,*,*,手法,38
97,0,身,名詞,一般,*,*,身,38
99,0,つける,動詞,自立,*,*,つける,31
101,0,統計,名詞,サ変接続,*,*,統計,36
103,0,データ,名詞,一般,*,*,データ,38
104,0,解析,名詞,サ変接続,*,*,解析,36
106,0,基礎的,名詞,固有名詞,一般,*,基礎的,41
107,0,事項,名詞,一般,*,*,事項,38
109,0,習得,名詞,サ変接続,*,*,習得,36
113,0,確率分布,名詞,固有名詞,一般,*,確率分布,41
114,0,推定,名詞,サ変接続,*,*,推定,36
116,0,仮説検定,名詞,固有名詞,一般,*,仮説検定,41
118,0,相関,名詞,サ変接続,*,*,相関,36
119,0,分析,名詞,サ変接続,*,*,分析,36
121,0,回帰,名詞,サ変接続,*,*,回帰,36
122,0,分析,名詞,サ変接続,*,*,分析,36
124,0,多変量解析,名詞,固有名詞,一般,*,多変量解析,41
126,0,時系列,名詞,固有名詞,一般,*,時系列,41
127,0,分析,名詞,サ変接続,*,*,分析,36
130,0,手法,名詞,一般,*,*,手法,38
132,0,身,名詞,一般,*,*,身,38
134,0,つける,動詞,自立,*,*,つける,31
136,0,統計,名詞,サ変接続,*,*,統計,36
138,0,データ,名詞,一般,*,*,データ,38
139,0,解析,名詞,サ変接続,*,*,解析,36
141,0,基礎的,名詞,固有名詞,一般,*,基礎的,41
142,0,事項,名詞,一般,*,*,事項,38
144,0,習得,名詞,サ変接続,*,*,習得,36
148,0,確率分布,名詞,固有名詞,一般,*,確率分布,41
149,0,推定,名詞,サ変接続,*,*,推定,36
151,0,仮説検定,名詞,固有名詞,一般,*,仮説検定,41
153,0,相関,名詞,サ変接続,*,*,相関,36
154,0,分析,名詞,サ変接続,*,*,分析,36
156,0,回帰,名詞,サ変接続,*,*,回帰,36
157,0,分析,名詞,サ変接続,*,*,分析,36
159,0,多変量解析,名詞,固有名詞,一般,*,多変量解析,41
161,0,手法,名詞,一般,*,*,手法,38
163,0,身,名詞,一般,*,*,身,38
165,0,つける,動詞,自立,*,*,つける,31
0,0,確率統計,名詞,固有名詞,一般,*,確率・統計,41
1,0,データ分析,名詞,固有名詞,一般,*,データ分析,41
2,0,確率統計,名詞,固有名詞,一般,*,確率・統計,41
3,0,データ,名詞,一般,*,*,データ,38
4,0,確率統計,名詞,固有名詞,一般,*,確率・統計,41
5,0,データ,名詞,一般,*,*,データ,38
6,0,確率統計,名詞,固有名詞,一般,*,確率・統計,41
7,0,データ分析,名詞,固有名詞,一般,*,データ分析,41
8,0,確率統計,名詞,固有名詞,一般,*,確率・統計,41
9,0,データ分析,名詞,固有名詞,一般,*,データ分析,41
0,0,確率統計,名詞,固有名詞,一般,*,確率・統計,41
1,0,データ分析,名詞,固有名詞,一般,*,データ分析,41
2,0,確率統計,名詞,固有名詞,一般,*,確率・統計,41
3,0,データ,名詞,一般,*,*,データ,38
4,0,確率統計,名詞,固有名詞,一般,*,確率・統計,41
5,0,データ,名詞,一般,*,*,データ,38
6,0,確率統計,名詞,固有名詞,一般,*,確率・統計,41
7,0,データ分析,名詞,固有名詞,一般,*,データ分析,41
8,0,確率統計,名詞,固有名詞,一般,*,確率・統計,41
9,0,データ分析,名詞,固有名詞,一般,*,データ分析,41
0,0,確率統計,名詞,固有名詞,一般,*,確率・統計,41
1,0,データ分析,名詞,固有名詞,一般,*,データ分析,41
2,0,確率統計,名詞,固有名詞,一般,*,確率・統計,41
3,0,データ,名詞,一般,*,*,データ,38
4,0,確率統計,名詞,固有名詞,一般,*,確率・統計,41
5,0,データ,名詞,一般,*,*,データ,38
6,0,確率統計,名詞,固有名詞,一般,*,確率・統計,41
7,0,データ分析,名詞,固有名詞,一般,*,データ分析,41
8,0,確率統計,名詞,固有名詞,一般,*,確率・統計,41
9,0,データ分析,名詞,固有名詞,一般,*,データ分析,41
0,0,確率統計,名詞,固有名詞,一般,*,確率・統計,41
1,0,データ分析,名詞,固有名詞,一般,*,データ分析,41
2,0,確率統計,名詞,固有名詞,一般,*,確率・統計,41
3,0,データ,名詞,一般,*,*,データ,38
4,0,確率統計,名詞,固有名詞,一般,*,確率・統計,41
5,0,データ,名詞,一般,*,*,データ,38
6,0,確率統計,名詞,固有名詞,一般,*,確率・統計,41
7,0,データ分析,名詞,固有名詞,一般,*,データ分析,41
8,0,確率統計,名詞,固有名詞,一般,*,確率・統計,41
9,0,データ分析,名詞,固有名詞,一般,*,データ分析,41
0,0,確率統計,名詞,固有名詞,一般,*,確率・統計,41
1,0,データ分析,名詞,固有名詞,一般,*,データ分析,41
2,0,確率統計,名詞,固有名詞,一般,*,確率・統計,41
3,0,データ,名詞,一般,*,*,データ,38
4,0,確率統計,名詞,固有名詞,一般,*,確率・統計,41
5,0,データ,名詞,一般,*,*,データ,38
6,0,確率統計,名詞,固有名詞,一般,*,確率・統計,41
7,0,データ分析,名詞,固有名詞,一般,*,データ分析,41
8,0,確率統計,名詞,固有名詞,一般,*,確率・統計,41
9,0,データ分析,名詞,固有名詞,一般,*,データ分析,41
0,0,なし,形容詞,自立,*,*,ない,10
1,0,なし,形容詞,自立,*,*,ない,10
2,0,なし,形容詞,自立,*,*,ない,10
3,0,なし,形容詞,自立,*,*,ない,10
4,0,なし,形容詞,自立,*,*,ない,10
0,0,統計,名詞,サ変接続,*,*,統計,36
2,0,データ,名詞,一般,*,*,データ,38
3,0,解析,名詞,サ変接続,*,*,解析,36
4,0,統計,名詞,サ変接続,*,*,統計,36
6,0,データ,名詞,一般,*,*,データ,38
7,0,解析,名詞,サ変接続,*,*,解析,36
8,0,統計,名詞,サ変接続,*,*,統計,36
10,0,データ,名詞,一般,*,*,データ,38
