Unnamed: 0,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
13,0,化,名詞,接尾,サ変接続,*,化,50
14,0,アイデンティティ,名詞,一般,*,*,アイデンティティ,38
16,0,政治,名詞,一般,*,*,政治,38
0,0,多文化主義,名詞,固有名詞,一般,*,多文化主義,41
1,0,多言語,名詞,固有名詞,一般,*,多言語,41
2,0,主義,名詞,一般,*,*,主義,38
3,0,人種,名詞,一般,*,*,人種,38
5,0,言語,名詞,一般,*,*,言語,38
6,0,社会的,名詞,固有名詞,一般,*,社会的,41
7,0,相互,名詞,一般,*,*,相互,38
8,0,行為,名詞,サ変接続,*,*,行為,36
9,0,差別,名詞,サ変接続,*,*,差別,36
10,0,格差,名詞,一般,*,*,格差,38
11,0,スティグマ,名詞,固有名詞,一般,*,スティグマ,41
12,0,周縁,名詞,一般,*,*,周縁,38
13,0,化,名詞,接尾,サ変接続,*,化,50
14,0,アイデンティティ,名詞,一般,*,*,アイデンティティ,38
16,0,政治,名詞,一般,*,*,政治,38
0,0,多文化主義,名詞,固有名詞,一般,*,多文化主義,41
1,0,多言語,名詞,固有名詞,一般,*,多言語,41
2,0,主義,名詞,一般,*,*,主義,38
3,0,人種,名詞,一般,*,*,人種,38
5,0,言語,名詞,一般,*,*,言語,38
6,0,社会的,名詞,固有名詞,一般,*,社会的,41
7,0,相互,名詞,一般,*,*,相互,38
8,0,行為,名詞,サ変接続,*,*,行為,36
9,0,差別,名詞,サ変接続,*,*,差別,36
10,0,格差,名詞,一般,*,*,格差,38
11,0,スティグマ,名詞,固有名詞,一般,*,スティグマ,41
12,0,周縁,名詞,一般,*,*,周縁,38
13,0,化,名詞,接尾,サ変接続,*,化,50
14,0,アイデンティティ,名詞,一般,*,*,アイデンティティ,38
16,0,政治,名詞,一般,*,*,政治,38
0,0,多文化主義,名詞,固有名詞,一般,*,多文化主義,41
1,0,多言語,名詞,固有名詞,一般,*,多言語,41
2,0,主義,名詞,一般,*,*,主義,38
3,0,人種,名詞,一般,*,*,人種,38
5,0,言語,名詞,一般,*,*,言語,38
6,0,社会的,名詞,固有名詞,一般,*,社会的,41
7,0,相互,名詞,一般,*,*,相互,38
8,0,行為,名詞,サ変接続,*,*,行為,36
9,0,差別,名詞,サ変接続,*,*,差別,36
10,0,格差,名詞,一般,*,*,格差,38
11,0,スティグマ,名詞,固有名詞,一般,*,スティグマ,41
12,0,周縁,名詞,一般,*,*,周縁,38
13,0,化,名詞,接尾,サ変接続,*,化,50
14,0,アイデンティティ,名詞,一般,*,*,アイデンティティ,38
16,0,政治,名詞,一般,*,*,政治,38
0,0,多文化主義,名詞,固有名詞,一般,*,多文化主義,41
1,0,多言語,名詞,固有名詞,一般,*,多言語,41
2,0,主義,名詞,一般,*,*,主義,38
3,0,人種,名詞,一般,*,*,人種,38
5,0,言語,名詞,一般,*,*,言語,38
6,0,社会的,名詞,固有名詞,一般,*,社会的,41
7,0,相互,名詞,一般,*,*,相互,38
8,0,行為,名詞,サ変接続,*,*,行為,36
9,0,差別,名詞,サ変接続,*,*,差別,36
10,0,格差,名詞,一般,*,*,格差,38
11,0,スティグマ,名詞,固有名詞,一般,*,スティグマ,41
12,0,周縁,名詞,一般,*,*,周縁,38
13,0,化,名詞,接尾,サ変接続,*,化,50
14,0,アイデンティティ,名詞,一般,*,*,アイデンティティ,38
16,0,政治,名詞,一般,*,*,政治,38
0,0,融合,名詞,サ変接続,*,*,融合,36
1,0,理工学,名詞,固有名詞,一般,*,理工学,41
2,0,基礎,名詞,一般,*,*,基礎,38
0,0,多文化主義,名詞,固有名詞,一般,*,多文化主義,41
2,0,社会学,名詞,固有名詞,一般,*,社会学,41
0,0,多文化主義,名詞,固有名詞,一般,*,多文化主義,41
2,0,社会学,名詞,固有名詞,一般,*,社会学,41
0,0,多文化主義,名詞,固有名詞,一般,*,多文化主義,41
2,0,社会学,名詞,固有名詞,一般,*,社会学,41
0,0,多文化主義,名詞,固有名詞,一般,*,多文化主義,41
2,0,社会学,名詞,固有名詞,一般,*,社会学,41
0,0,多文化主義,名詞,固有名詞,一般,*,多文化主義,41
2,0,社会学,名詞,固有名詞,一般,*,社会学,41
0,0,多文化主義,名詞,固有名詞,一般,*,多文化主義,41
2,0,社会学,名詞,固有名詞,一般,*,社会学,41
0,0,多文化主義,名詞,固有名詞,一般,*,多文化主義,41
2,0,社会学,名詞,固有名詞,一般,*,社会学,41
0,0,イントロダクション,名詞,一般,*,*,イントロダクション,38
2,0,多文化,名詞,固有名詞,一般,*,多文化,41
3,0,コミュニティ,名詞,一般,*,*,コミュニティ,38
5,0,諸問題,名詞,固有名詞,一般,*,諸問題,41
15,0,in,名詞,一般,*,*,in,38
16,0,Singapore,名詞,固有名詞,一般,*,Singapore,41
18,1,多文化,名詞,固有名詞,一般,*,多文化,41
19,1,社会,名詞,一般,*,*,社会,38
21,1,人種,名詞,一般,*,*,人種,38
23,1,エスニシティ,名詞,固有名詞,一般,*,エスニシティ,41
34,1,Japanese,名詞,固有名詞,一般,*,Japanese,41
38,1,via,名詞,固有名詞,一般,*,VIA,41
41,1,Web,名詞,固有名詞,一般,*,Web,41
44,1,多文化,名詞,固有名詞,一般,*,多文化,41
45,1,社会,名詞,一般,*,*,社会,38
47,1,言語,名詞,一般,*,*,言語,38
61,1,and,名詞,固有名詞,一般,*,AND,41
62,1,the,名詞,一般,*,*,the,38
69,1,in,名詞,一般,*,*,in,38
70,1,Tokyo,名詞,固有名詞,一般,*,Tokyo,41
72,1,多文化社会,名詞,固有名詞,一般,*,多文化社会,41
74,1,おえる,動詞,自立,*,*,おえる,31
75,1,ジェンダー,名詞,固有名詞,一般,*,GENDER,41
77,1,セクシュアリティ,名詞,固有名詞,一般,*,セクシュアリティ,41
86,1,Language,名詞,固有名詞,一般,*,Language,41
88,1,and,名詞,固有名詞,人名,一般,AND,42
92,1,the,名詞,一般,*,*,the,38
93,1,JSL,名詞,固有名詞,一般,*,JSL,41
95,1,as,名詞,固有名詞,人名,一般,as,42
96,1,an,名詞,固有名詞,人名,一般,AN,42
100,1,多文化社会,名詞,固有名詞,一般,*,多文化社会,41
102,1,教育,名詞,サ変接続,*,*,教育,36
107,1,Watson,名詞,固有名詞,一般,*,Watson,41
113,1,an,名詞,固有名詞,人名,一般,AN,42
119,1,in,名詞,一般,*,*,in,38
121,1,London,名詞,固有名詞,一般,*,London,41
125,1,多文化社会,名詞,固有名詞,一般,*,多文化社会,41
127,1,ストリート,名詞,一般,*,*,ストリート,38
128,1,マーケット,名詞,一般,*,*,マーケット,38
138,1,in,名詞,一般,*,*,in,38
145,1,and,名詞,固有名詞,人名,一般,AND,42
148,1,多文化社会,名詞,固有名詞,一般,*,多文化社会,41
150,1,家庭,名詞,一般,*,*,家庭,38
151,1,TBA,名詞,固有名詞,一般,*,TBA,41
152,1,最終,名詞,一般,*,*,最終,38
154,1,発表,名詞,サ変接続,*,*,発表,36
