Unnamed: 0,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
18,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
19,0,初期値問題,名詞,固有名詞,一般,*,初期値問題,41
20,0,変数分離,名詞,固有名詞,一般,*,変数分離,41
21,0,形,名詞,接尾,一般,*,形,51
22,0,完全微分,名詞,固有名詞,一般,*,完全微分,41
23,0,方程式,名詞,一般,*,*,方程式,38
24,0,基本解,名詞,固有名詞,一般,*,基本解,41
26,0,原理,名詞,一般,*,*,原理,38
27,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
28,0,初期値問題,名詞,固有名詞,一般,*,初期値問題,41
29,0,変数分離,名詞,固有名詞,一般,*,変数分離,41
30,0,形,名詞,接尾,一般,*,形,51
31,0,完全微分,名詞,固有名詞,一般,*,完全微分,41
32,0,方程式,名詞,一般,*,*,方程式,38
33,0,基本解,名詞,固有名詞,一般,*,基本解,41
35,0,原理,名詞,一般,*,*,原理,38
36,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
37,0,初期値問題,名詞,固有名詞,一般,*,初期値問題,41
38,0,変数分離,名詞,固有名詞,一般,*,変数分離,41
39,0,形,名詞,接尾,一般,*,形,51
40,0,完全微分,名詞,固有名詞,一般,*,完全微分,41
41,0,方程式,名詞,一般,*,*,方程式,38
42,0,基本解,名詞,固有名詞,一般,*,基本解,41
44,0,原理,名詞,一般,*,*,原理,38
0,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
1,0,初期値問題,名詞,固有名詞,一般,*,初期値問題,41
2,0,変数分離,名詞,固有名詞,一般,*,変数分離,41
3,0,形,名詞,接尾,一般,*,形,51
4,0,完全微分,名詞,固有名詞,一般,*,完全微分,41
5,0,方程式,名詞,一般,*,*,方程式,38
6,0,基本解,名詞,固有名詞,一般,*,基本解,41
8,0,原理,名詞,一般,*,*,原理,38
9,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
10,0,初期値問題,名詞,固有名詞,一般,*,初期値問題,41
11,0,変数分離,名詞,固有名詞,一般,*,変数分離,41
12,0,形,名詞,接尾,一般,*,形,51
13,0,完全微分,名詞,固有名詞,一般,*,完全微分,41
14,0,方程式,名詞,一般,*,*,方程式,38
15,0,基本解,名詞,固有名詞,一般,*,基本解,41
17,0,原理,名詞,一般,*,*,原理,38
18,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
19,0,初期値問題,名詞,固有名詞,一般,*,初期値問題,41
20,0,変数分離,名詞,固有名詞,一般,*,変数分離,41
21,0,形,名詞,接尾,一般,*,形,51
22,0,完全微分,名詞,固有名詞,一般,*,完全微分,41
23,0,方程式,名詞,一般,*,*,方程式,38
24,0,基本解,名詞,固有名詞,一般,*,基本解,41
26,0,原理,名詞,一般,*,*,原理,38
27,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
28,0,初期値問題,名詞,固有名詞,一般,*,初期値問題,41
29,0,変数分離,名詞,固有名詞,一般,*,変数分離,41
30,0,形,名詞,接尾,一般,*,形,51
31,0,完全微分,名詞,固有名詞,一般,*,完全微分,41
32,0,方程式,名詞,一般,*,*,方程式,38
33,0,基本解,名詞,固有名詞,一般,*,基本解,41
35,0,原理,名詞,一般,*,*,原理,38
36,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
37,0,初期値問題,名詞,固有名詞,一般,*,初期値問題,41
38,0,変数分離,名詞,固有名詞,一般,*,変数分離,41
39,0,形,名詞,接尾,一般,*,形,51
40,0,完全微分,名詞,固有名詞,一般,*,完全微分,41
41,0,方程式,名詞,一般,*,*,方程式,38
42,0,基本解,名詞,固有名詞,一般,*,基本解,41
44,0,原理,名詞,一般,*,*,原理,38
0,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
1,0,初期値問題,名詞,固有名詞,一般,*,初期値問題,41
2,0,変数分離,名詞,固有名詞,一般,*,変数分離,41
3,0,形,名詞,接尾,一般,*,形,51
4,0,完全微分,名詞,固有名詞,一般,*,完全微分,41
5,0,方程式,名詞,一般,*,*,方程式,38
6,0,基本解,名詞,固有名詞,一般,*,基本解,41
8,0,原理,名詞,一般,*,*,原理,38
9,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
10,0,初期値問題,名詞,固有名詞,一般,*,初期値問題,41
11,0,変数分離,名詞,固有名詞,一般,*,変数分離,41
12,0,形,名詞,接尾,一般,*,形,51
13,0,完全微分,名詞,固有名詞,一般,*,完全微分,41
14,0,方程式,名詞,一般,*,*,方程式,38
15,0,基本解,名詞,固有名詞,一般,*,基本解,41
17,0,原理,名詞,一般,*,*,原理,38
18,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
19,0,初期値問題,名詞,固有名詞,一般,*,初期値問題,41
20,0,変数分離,名詞,固有名詞,一般,*,変数分離,41
21,0,形,名詞,接尾,一般,*,形,51
22,0,完全微分,名詞,固有名詞,一般,*,完全微分,41
23,0,方程式,名詞,一般,*,*,方程式,38
24,0,基本解,名詞,固有名詞,一般,*,基本解,41
26,0,原理,名詞,一般,*,*,原理,38
27,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
28,0,初期値問題,名詞,固有名詞,一般,*,初期値問題,41
29,0,変数分離,名詞,固有名詞,一般,*,変数分離,41
30,0,形,名詞,接尾,一般,*,形,51
31,0,完全微分,名詞,固有名詞,一般,*,完全微分,41
32,0,方程式,名詞,一般,*,*,方程式,38
33,0,基本解,名詞,固有名詞,一般,*,基本解,41
35,0,原理,名詞,一般,*,*,原理,38
36,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
37,0,初期値問題,名詞,固有名詞,一般,*,初期値問題,41
38,0,変数分離,名詞,固有名詞,一般,*,変数分離,41
39,0,形,名詞,接尾,一般,*,形,51
40,0,完全微分,名詞,固有名詞,一般,*,完全微分,41
41,0,方程式,名詞,一般,*,*,方程式,38
42,0,基本解,名詞,固有名詞,一般,*,基本解,41
44,0,原理,名詞,一般,*,*,原理,38
0,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
1,0,初期値問題,名詞,固有名詞,一般,*,初期値問題,41
2,0,変数分離,名詞,固有名詞,一般,*,変数分離,41
3,0,形,名詞,接尾,一般,*,形,51
4,0,完全微分,名詞,固有名詞,一般,*,完全微分,41
5,0,方程式,名詞,一般,*,*,方程式,38
6,0,基本解,名詞,固有名詞,一般,*,基本解,41
8,0,原理,名詞,一般,*,*,原理,38
9,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
10,0,初期値問題,名詞,固有名詞,一般,*,初期値問題,41
11,0,変数分離,名詞,固有名詞,一般,*,変数分離,41
12,0,形,名詞,接尾,一般,*,形,51
13,0,完全微分,名詞,固有名詞,一般,*,完全微分,41
14,0,方程式,名詞,一般,*,*,方程式,38
15,0,基本解,名詞,固有名詞,一般,*,基本解,41
17,0,原理,名詞,一般,*,*,原理,38
18,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
19,0,初期値問題,名詞,固有名詞,一般,*,初期値問題,41
20,0,変数分離,名詞,固有名詞,一般,*,変数分離,41
21,0,形,名詞,接尾,一般,*,形,51
22,0,完全微分,名詞,固有名詞,一般,*,完全微分,41
23,0,方程式,名詞,一般,*,*,方程式,38
24,0,基本解,名詞,固有名詞,一般,*,基本解,41
26,0,原理,名詞,一般,*,*,原理,38
27,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
28,0,初期値問題,名詞,固有名詞,一般,*,初期値問題,41
29,0,変数分離,名詞,固有名詞,一般,*,変数分離,41
30,0,形,名詞,接尾,一般,*,形,51
31,0,完全微分,名詞,固有名詞,一般,*,完全微分,41
32,0,方程式,名詞,一般,*,*,方程式,38
33,0,基本解,名詞,固有名詞,一般,*,基本解,41
35,0,原理,名詞,一般,*,*,原理,38
36,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
37,0,初期値問題,名詞,固有名詞,一般,*,初期値問題,41
38,0,変数分離,名詞,固有名詞,一般,*,変数分離,41
39,0,形,名詞,接尾,一般,*,形,51
40,0,完全微分,名詞,固有名詞,一般,*,完全微分,41
41,0,方程式,名詞,一般,*,*,方程式,38
42,0,基本解,名詞,固有名詞,一般,*,基本解,41
44,0,原理,名詞,一般,*,*,原理,38
0,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
1,0,概論,名詞,サ変接続,*,*,概論,36
4,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
5,0,概論,名詞,サ変接続,*,*,概論,36
8,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
9,0,概論,名詞,サ変接続,*,*,概論,36
0,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
1,0,概論,名詞,サ変接続,*,*,概論,36
4,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
5,0,概論,名詞,サ変接続,*,*,概論,36
8,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
9,0,概論,名詞,サ変接続,*,*,概論,36
0,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
1,0,概論,名詞,サ変接続,*,*,概論,36
4,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
5,0,概論,名詞,サ変接続,*,*,概論,36
8,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
9,0,概論,名詞,サ変接続,*,*,概論,36
0,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
1,0,概論,名詞,サ変接続,*,*,概論,36
4,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
5,0,概論,名詞,サ変接続,*,*,概論,36
8,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
9,0,概論,名詞,サ変接続,*,*,概論,36
0,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
1,0,概論,名詞,サ変接続,*,*,概論,36
4,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
5,0,概論,名詞,サ変接続,*,*,概論,36
8,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
9,0,概論,名詞,サ変接続,*,*,概論,36
0,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
1,0,概論,名詞,サ変接続,*,*,概論,36
4,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
5,0,概論,名詞,サ変接続,*,*,概論,36
8,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
9,0,概論,名詞,サ変接続,*,*,概論,36
0,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
1,0,概論,名詞,サ変接続,*,*,概論,36
4,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
5,0,概論,名詞,サ変接続,*,*,概論,36
8,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
9,0,概論,名詞,サ変接続,*,*,概論,36
0,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
1,0,概論,名詞,サ変接続,*,*,概論,36
2,0,第一,名詞,固有名詞,一般,*,第一,41
0,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
1,0,概論,名詞,サ変接続,*,*,概論,36
2,0,第一,名詞,固有名詞,一般,*,第一,41
0,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
1,0,概論,名詞,サ変接続,*,*,概論,36
2,0,第一,名詞,固有名詞,一般,*,第一,41
0,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
1,0,概論,名詞,サ変接続,*,*,概論,36
2,0,第一,名詞,固有名詞,一般,*,第一,41
0,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
1,0,概論,名詞,サ変接続,*,*,概論,36
2,0,第一,名詞,固有名詞,一般,*,第一,41
