Unnamed: 0,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
11,0,文献,名詞,一般,*,*,文献,38
12,0,調査,名詞,サ変接続,*,*,調査,36
13,0,研究,名詞,サ変接続,*,*,研究,36
14,0,安全,名詞,形容動詞語幹,*,*,安全,40
16,0,倫理,名詞,一般,*,*,倫理,38
17,0,研究,名詞,サ変接続,*,*,研究,36
0,0,研究,名詞,サ変接続,*,*,研究,36
1,0,活動,名詞,サ変接続,*,*,活動,36
2,0,文献,名詞,一般,*,*,文献,38
3,0,調査,名詞,サ変接続,*,*,調査,36
4,0,研究,名詞,サ変接続,*,*,研究,36
5,0,安全,名詞,形容動詞語幹,*,*,安全,40
7,0,倫理,名詞,一般,*,*,倫理,38
8,0,研究,名詞,サ変接続,*,*,研究,36
9,0,課題研究,名詞,固有名詞,一般,*,課題研究,41
10,0,活動,名詞,サ変接続,*,*,活動,36
11,0,文献,名詞,一般,*,*,文献,38
12,0,調査,名詞,サ変接続,*,*,調査,36
13,0,研究,名詞,サ変接続,*,*,研究,36
14,0,安全,名詞,形容動詞語幹,*,*,安全,40
16,0,倫理,名詞,一般,*,*,倫理,38
17,0,研究,名詞,サ変接続,*,*,研究,36
1,0,2D,名詞,固有名詞,一般,*,2D,41
2,0,プレ,名詞,固有名詞,組織,*,プレ,45
3,0,研究,名詞,サ変接続,*,*,研究,36
4,0,実践,名詞,サ変接続,*,*,実践,36
5,0,B2,名詞,固有名詞,一般,*,B2,41
7,0,プレ,名詞,固有名詞,組織,*,プレ,45
8,0,研究,名詞,サ変接続,*,*,研究,36
9,0,実践,名詞,サ変接続,*,*,実践,36
1,0,2D,名詞,固有名詞,一般,*,2D,41
2,0,プレ,名詞,固有名詞,組織,*,プレ,45
3,0,研究,名詞,サ変接続,*,*,研究,36
4,0,実践,名詞,サ変接続,*,*,実践,36
5,0,B2,名詞,固有名詞,一般,*,B2,41
7,0,プレ,名詞,固有名詞,組織,*,プレ,45
8,0,研究,名詞,サ変接続,*,*,研究,36
9,0,実践,名詞,サ変接続,*,*,実践,36
1,0,2D,名詞,固有名詞,一般,*,2D,41
2,0,プレ,名詞,固有名詞,組織,*,プレ,45
3,0,研究,名詞,サ変接続,*,*,研究,36
4,0,実践,名詞,サ変接続,*,*,実践,36
5,0,B2,名詞,固有名詞,一般,*,B2,41
7,0,プレ,名詞,固有名詞,組織,*,プレ,45
8,0,研究,名詞,サ変接続,*,*,研究,36
9,0,実践,名詞,サ変接続,*,*,実践,36
1,0,2D,名詞,固有名詞,一般,*,2D,41
2,0,プレ,名詞,固有名詞,組織,*,プレ,45
3,0,研究,名詞,サ変接続,*,*,研究,36
4,0,実践,名詞,サ変接続,*,*,実践,36
5,0,B2,名詞,固有名詞,一般,*,B2,41
7,0,プレ,名詞,固有名詞,組織,*,プレ,45
8,0,研究,名詞,サ変接続,*,*,研究,36
9,0,実践,名詞,サ変接続,*,*,実践,36
1,0,2D,名詞,固有名詞,一般,*,2D,41
2,0,プレ,名詞,固有名詞,組織,*,プレ,45
3,0,研究,名詞,サ変接続,*,*,研究,36
4,0,実践,名詞,サ変接続,*,*,実践,36
5,0,B2,名詞,固有名詞,一般,*,B2,41
7,0,プレ,名詞,固有名詞,組織,*,プレ,45
8,0,研究,名詞,サ変接続,*,*,研究,36
9,0,実践,名詞,サ変接続,*,*,実践,36
1,0,2D,名詞,固有名詞,一般,*,2D,41
2,0,研究,名詞,サ変接続,*,*,研究,36
3,0,基礎,名詞,一般,*,*,基礎,38
6,0,材料,名詞,一般,*,*,材料,38
7,0,系,名詞,接尾,一般,*,系,51
9,0,JB,名詞,固有名詞,人名,一般,JB,42
10,0,2D,名詞,固有名詞,一般,*,2D,41
11,0,研究,名詞,サ変接続,*,*,研究,36
12,0,基礎,名詞,一般,*,*,基礎,38
15,0,材料,名詞,一般,*,*,材料,38
16,0,系,名詞,接尾,一般,*,系,51
2,0,計画,名詞,サ変接続,*,*,計画,36
7,1,2D,名詞,固有名詞,一般,*,2D,41
8,1,研究,名詞,サ変接続,*,*,研究,36
9,1,基礎,名詞,一般,*,*,基礎,38
11,1,進め方,名詞,一般,*,*,進め方,38
13,1,関わる,動詞,自立,*,*,関わる,31
15,1,2D,名詞,固有名詞,一般,*,2D,41
16,1,指導,名詞,サ変接続,*,*,指導,36
17,1,教員,名詞,一般,*,*,教員,38
19,1,ガイダンス,名詞,一般,*,*,ガイダンス,38
23,2,研究,名詞,サ変接続,*,*,研究,36
25,2,方向性,名詞,固有名詞,一般,*,方向性,41
27,2,討論,名詞,サ変接続,*,*,討論,36
31,3,安全性,名詞,固有名詞,一般,*,安全性,41
33,3,倫理,名詞,一般,*,*,倫理,38
37,4,研究,名詞,サ変接続,*,*,研究,36
38,4,体験,名詞,サ変接続,*,*,体験,36
42,5,研究,名詞,サ変接続,*,*,研究,36
45,5,決定,名詞,サ変接続,*,*,決定,36
47,6,2D,名詞,固有名詞,一般,*,2D,41
48,6,指導,名詞,サ変接続,*,*,指導,36
49,6,教員,名詞,一般,*,*,教員,38
51,6,指示,名詞,サ変接続,*,*,指示,36
53,6,従う,動詞,自立,*,*,従う,31
56,7,計画,名詞,サ変接続,*,*,計画,36
61,8,2D,名詞,固有名詞,一般,*,2D,41
62,8,研究,名詞,サ変接続,*,*,研究,36
63,8,基礎,名詞,一般,*,*,基礎,38
65,8,進め方,名詞,一般,*,*,進め方,38
67,8,関わる,動詞,自立,*,*,関わる,31
69,8,2D,名詞,固有名詞,一般,*,2D,41
70,8,指導,名詞,サ変接続,*,*,指導,36
71,8,教員,名詞,一般,*,*,教員,38
73,8,ガイダンス,名詞,一般,*,*,ガイダンス,38
77,9,研究,名詞,サ変接続,*,*,研究,36
79,9,方向性,名詞,固有名詞,一般,*,方向性,41
81,9,討論,名詞,サ変接続,*,*,討論,36
85,10,安全性,名詞,固有名詞,一般,*,安全性,41
87,10,倫理,名詞,一般,*,*,倫理,38
91,11,研究,名詞,サ変接続,*,*,研究,36
92,11,体験,名詞,サ変接続,*,*,体験,36
96,12,研究,名詞,サ変接続,*,*,研究,36
99,12,決定,名詞,サ変接続,*,*,決定,36
101,13,2D,名詞,固有名詞,一般,*,2D,41
102,13,指導,名詞,サ変接続,*,*,指導,36
103,13,教員,名詞,一般,*,*,教員,38
105,13,指示,名詞,サ変接続,*,*,指示,36
107,13,従う,動詞,自立,*,*,従う,31
1,0,2D,名詞,固有名詞,一般,*,2D,41
2,0,研究,名詞,サ変接続,*,*,研究,36
3,0,基礎,名詞,一般,*,*,基礎,38
6,0,材料,名詞,一般,*,*,材料,38
7,0,系,名詞,接尾,一般,*,系,51
1,0,2D,名詞,固有名詞,一般,*,2D,41
2,0,研究,名詞,サ変接続,*,*,研究,36
3,0,基礎,名詞,一般,*,*,基礎,38
6,0,材料,名詞,一般,*,*,材料,38
7,0,系,名詞,接尾,一般,*,系,51
1,0,2D,名詞,固有名詞,一般,*,2D,41
2,0,研究,名詞,サ変接続,*,*,研究,36
3,0,基礎,名詞,一般,*,*,基礎,38
6,0,材料,名詞,一般,*,*,材料,38
7,0,系,名詞,接尾,一般,*,系,51
1,0,2D,名詞,固有名詞,一般,*,2D,41
2,0,研究,名詞,サ変接続,*,*,研究,36
3,0,基礎,名詞,一般,*,*,基礎,38
6,0,材料,名詞,一般,*,*,材料,38
7,0,系,名詞,接尾,一般,*,系,51
1,0,2D,名詞,固有名詞,一般,*,2D,41
2,0,研究,名詞,サ変接続,*,*,研究,36
3,0,基礎,名詞,一般,*,*,基礎,38
6,0,材料,名詞,一般,*,*,材料,38
7,0,系,名詞,接尾,一般,*,系,51
